cta_dwell_time,click_velocity,slip_jitter,zone_transitions_rolling,label
5898.937976134026,0.02085222869614034,8.498989775027145,2,1
6360.24153759818,0.2299300161114809,0.9370829649967438,2,1
297.91699707200536,5.824732987010559,14.68501192984579,11,2
586.0343856393124,0.32180303661645826,3.4381486690973597,1,0
1144.6931750708834,3.7941033088161067,13.853844999637484,10,2
1258.2199733117625,1.5173001334781984,5.850350668697369,8,2
478.69250383025064,3.2529539554604465,12.537851344914895,11,2
1257.2266004324244,1.7933563397520071,18.52774845235016,8,2
1036.3455559645467,5.221330664906154,18.854991364892236,7,2
1054.7500096473364,0.21909660891194993,2.4025661844830837,1,0
8389.126167461973,0.14442746870440082,5.556097165702542,2,1
1433.5861810806368,0.060745297497813655,1.141203092028058,3,0
535.6029622142117,0.257593754044436,2.542919688966429,1,0
192.02371354336694,2.093684462249678,18.911050491645824,7,2
1128.9278139167845,1.9021980635837472,5.33365418818922,7,2
1358.0253460118672,3.9612501340605206,18.250080690376336,8,2
603.4107050491601,0.22206883475995376,0.6368711019846013,0,0
1879.1156668926071,0.44484927746450614,2.055946799926315,3,0
5952.8259903354,0.02348208108580536,1.1465797102827946,1,1
774.4383049386863,0.17801359416694407,1.1363720173325658,0,0
171.30392843752256,5.547947359653761,16.08757872309804,9,2
794.577070840388,3.286330993376709,5.97147542610146,9,2
1189.8857263886507,4.633976739488302,5.546579748884829,7,2
794.2240159721504,1.9960219118283682,12.805700191684679,11,2
1341.9229093602949,0.0863460829186577,4.773530019591721,2,0
6515.685425345178,0.0060484564642621415,9.156810291306702,2,1
1283.6480584834203,2.603429468649625,18.467211486665988,6,2
1038.6224569935187,1.9336048140263995,10.671675792188637,8,2
9717.71087772288,0.010915128116942752,7.350653016906295,2,1
7850.593881113171,0.050126033401212876,2.6726449420285494,0,1
910.1109000409,0.43004662684146017,3.789518502360734,0,0
1315.899343986845,0.33433886711499233,1.1049772368388222,1,0
564.7946280817953,0.4799068942127611,3.774078804616934,0,0
235.8853976542914,0.44668630934337045,3.3903948011962397,2,0
1125.1011809610818,2.6687527715035304,17.13763030335481,11,2
392.45948081271086,0.30035042420303,1.2245881884931942,0,0
6830.565580456431,0.05817855848494826,6.254658626374177,1,1
2908.6090184504797,0.19314269295917183,3.389541367775677,2,1
3082.609393162945,0.03914414931002042,3.7052673763487363,2,1
3226.316413752956,0.04857241363129331,3.6175900319210355,1,1
767.5137290855594,0.11067041531558891,4.457423237520445,3,0
3742.1041839846685,0.18376603621483736,9.241973582296415,1,1
230.75195618187954,2.4627400391908867,10.570814940388725,11,2
4353.199869316211,0.2104839165605372,4.736097852074968,0,1
990.1975810684953,5.8568678254040805,19.17951947935564,11,2
7955.0669173256465,0.14139426173223513,9.898941209069665,1,1
950.7575026129166,4.985515882424716,5.986828804121981,9,2
1376.823860465879,3.9424750439033214,8.404443954418372,11,2
169.0363522286858,1.646234090215059,5.918623899531472,8,2
3076.4102697547464,0.18648557697453053,3.6166701632141605,1,1
2973.8102742088677,0.18615885065782228,6.0901722665700175,0,1
1497.4339837867517,0.07891638062020973,3.779658303950465,2,0
479.6303714948322,0.4610394320187158,4.486086727124451,1,0
595.9039741250123,0.022067441901560514,3.7848851185454,0,0
660.7219635563054,0.3363506461279649,4.739438252012816,3,0
498.1896990902191,1.6222809586564715,7.405117900416105,8,2
332.8748486326375,1.8125229238650666,15.804387109172051,6,2
394.73384440352754,1.5950685697394924,12.504717334134213,6,2
7909.106704296791,0.07686664934129926,8.967601172501665,2,1
6663.829575325801,0.10740444478552187,2.2119280596398747,2,1
7894.864334042698,0.1213714777041754,3.2694125427532272,0,1
624.4451330632812,0.3019494073678763,1.0272132258485667,3,0
1661.7410794680338,0.04049202584960876,0.2803992862054733,2,0
30.64022857359444,1.6576734944600935,12.52033520412033,6,2
394.1985326749624,2.768695298003307,14.554052158083199,7,2
1332.9283499343744,0.2582017896888076,4.930039538585134,0,0
785.4478107992954,0.19666105477732082,2.6198374942980065,1,0
998.1928794369255,0.4738809878688843,3.9684113086260835,3,0
971.2769315633846,2.0847922910780494,16.375414874000477,8,2
1193.5438412310525,0.37996463888654497,3.56205393589762,0,0
9852.148991930084,0.16391137390746482,0.19709361002206438,0,1
149.17725558352768,2.6702803019311956,7.22020122255191,9,2
885.0548334487343,1.5192877210750622,15.939997518087225,11,2
8976.450521264767,0.27928271269368227,3.96433389957054,1,1
165.8722303771573,2.423740532224879,8.444080525372243,9,2
5350.1464497352645,0.18251815910910352,7.937189846771697,0,1
163.49363918733073,0.08815694624675835,3.532100057285053,3,0
545.565580934863,5.193375678950833,17.95215103864097,10,2
508.93956557599205,0.14541271485098906,0.37255019558564306,2,0
427.68617708199497,4.333782761045507,10.85370217299609,6,2
9026.446204250195,0.2009484832719726,7.6878613483912215,1,1
984.3219909355442,1.9189126434113395,18.345603028612736,9,2
1510.1354806260529,0.0713444298721097,1.112492937144069,2,0
957.0782441078032,4.262292437888695,5.077516631917502,6,2
3938.4836401794637,0.1500203587457484,5.9052977506987006,2,1
1153.672583253625,2.2047760438080877,7.549482466679054,7,2
9619.554532559298,0.2857896864305255,2.2892628280290364,2,1
1046.9223089123384,0.2782274878375516,4.369653330824607,2,0
4446.798968220371,0.12450657158762178,9.823793272781927,1,1
945.8298584292053,0.43928434599251526,0.7017460142266574,0,0
764.9980137810369,2.7486252862337794,16.89537746974562,8,2
5315.108866364577,0.00743546600626509,4.910675573817564,0,1
5040.18971641957,0.2564880324018063,6.686298882602379,0,1
612.4397164569186,5.2023654029272794,6.203242391310303,7,2
150.90479449293005,2.69264690381285,11.346607742974305,5,2
1525.4074283337898,0.18043555709707942,3.2117695891110225,3,0
3301.0064091536547,0.2725042616217822,5.407881775349839,2,1
5938.570795423444,0.094211682670231,2.7084462455363303,1,1
562.9699893595557,0.04446520318165209,3.0548451112784294,1,0
9585.794279646369,0.2532827315959642,5.113757332286983,2,1
3472.338856108941,0.09115214271953721,3.878447812432234,2,1
1759.560157501915,0.10745066797265468,2.916079825335985,3,0
8176.22906461675,0.19053864734824424,5.472149901139305,0,1
1545.7387932294196,0.4162068628127667,4.645936626727401,0,0
347.42895929549445,0.49667744218585747,1.0496795081227646,2,0
29.45439672648198,0.4141623161284973,3.533563537073268,2,0
2689.090081270144,0.16715841248498312,4.396871397714116,1,1
5566.968555779908,0.12704625723445934,5.510073116239972,1,1
9038.857920329105,0.1545172052785583,8.797044752042744,2,1
1004.1037401345556,5.13158686174327,11.962905649412033,8,2
593.9202445578094,0.1045783011016459,2.5581946466761045,0,0
4339.448124682733,0.01320496614743063,0.6587322887056712,0,1
469.30480482470205,4.412935708218956,11.956437540767487,10,2
707.5686065756574,0.4428142600362409,3.6666580681837884,1,0
7985.137788803184,0.22012496769833506,6.368216309766199,0,1
1316.1568129476902,0.3169580348396813,1.0939767422115039,2,0
1490.1274878180384,2.978901054328652,5.13722104897408,9,2
667.9487695601209,0.12008328757680065,3.6900757437651457,0,0
766.605569156877,0.3832185029835636,0.2948515678835528,2,0
321.24894005654727,0.13875505098091134,0.9643895025821247,2,0
7721.927159617398,0.2260997276456679,6.882939804966305,2,1
1979.6578423380715,0.07479323245083225,2.417213301068879,0,0
1941.3133618734728,0.3914478490910542,0.5439505857007815,0,0
699.9068269619685,4.790686730138397,18.20983527540259,10,2
1789.65214900382,0.10201903684759717,1.9133729706831422,2,0
86.13920749299459,5.540872586837769,14.32933943054477,11,2
762.7082627926324,4.491689188830096,16.409351202397065,5,2
6841.047171434334,0.184185200559486,9.456298926293393,2,1
1013.9230589646331,3.7571134423107124,5.706315325906584,8,2
1980.197730137296,0.49923946078210774,0.126796482779285,2,0
953.1389274771964,0.1677079644262618,2.664238391566158,1,0
348.4769321222626,3.411341492810948,7.5108878185948065,9,2
1098.3011513477772,0.1508010301251606,0.4448895585878898,3,0
1434.3715544935512,4.9343181739815325,5.359109937071543,5,2
1281.2928669089708,0.36646233905803616,2.717538381059171,1,0
3982.3495906634093,0.024866291934191685,0.4290538857456705,1,1
309.2946856254217,0.20918803196672836,0.5594393482301263,1,0
7397.018778175365,0.20340273736084183,0.38558153224903635,2,1
4161.593163867905,0.046151756592961966,2.3298944165087585,2,1
1082.5073590082914,4.107759879008983,19.55594038569441,5,2
263.08546287492817,0.15629425335587138,4.5271470956174955,0,0
1392.2382889724113,0.19440850419156946,1.064043245117846,0,0
1228.3815743033051,3.6463212194815635,11.57091601448975,10,2
698.6507863936778,0.09617735021914764,4.343149747033024,3,0
868.6592885245275,0.17893733186536026,2.8874756822472825,1,0
4276.914068053949,0.10226652921509667,2.2083912287488072,0,1
1580.836899158598,0.4761288061139498,4.600019627867923,1,0
418.33028033057127,0.2057718724413436,3.495430223919029,2,0
677.3875287861392,3.211617325463979,14.074812180850339,10,2
802.950053240721,2.901089866366003,18.90471924934078,6,2
9541.140427063683,0.12079832909470092,3.5508729827607013,2,1
9348.283227912472,0.11987442008796619,4.7827146236605405,2,1
119.48645377145684,0.08903991627831465,2.5978630927452624,0,0
506.26421141895264,0.3892562377908877,1.8239763404022051,3,0
1351.4079857164083,3.7061076169408205,15.526319494737304,8,2
748.5376167829783,0.19870297879767712,2.332097173642876,1,0
1061.4996891657338,4.986496593358023,16.887001752549047,7,2
1340.0142814047867,0.09687288971470553,3.050445702166338,0,0
1361.7857527849562,3.9306271118846343,13.151268265378194,7,2
7527.446917652529,0.06318991972626581,9.562948709182331,0,1
941.6517061932424,0.2178304495231262,0.7010884658865585,0,0
76.30679116085409,2.949603877765407,18.321295500877774,8,2
645.6473406936123,2.3381194363281637,12.818736434590708,11,2
1281.4249122532747,2.34625952203547,9.423017155930184,9,2
1125.6816312753147,4.335342643843268,14.687381648674396,8,2
9490.552185545024,0.2603918582379676,1.8355166849561755,0,1
5610.043393602078,0.035598568619362225,9.197721095615783,1,1
651.6663205801528,4.695985792023295,6.518913149636276,6,2
7489.234567003763,0.24447155822775818,0.7855260158455701,0,1
5779.060521182864,0.1301378242704324,1.9839202902164255,2,1
1143.8116449130926,5.986708230980171,6.07363657234662,11,2
1039.4235267831616,3.8538954467317454,14.374640002449127,10,2
422.5518691082283,2.3878785589972993,18.21738019211812,11,2
7510.969933222847,0.1414666761207586,0.7893546866780321,1,1
8087.256287405082,0.2794998622666568,0.47917008361572644,1,1
880.7646754226623,1.7104740615387763,17.15437781994903,6,2
8865.597867659297,0.11881564042463212,6.226249119684059,0,1
3770.592462061772,0.2282465944261452,8.358849324553008,0,1
857.0491125861664,5.308870018936187,5.2184559845752805,10,2
4808.0419422682135,0.11207606411380468,1.6392656376631642,2,1
3326.213426438783,0.11835110639147578,4.622234640133412,0,1
1395.9322702743448,5.038438845607757,15.986181604808035,9,2
7171.950525268166,0.10241619988048752,8.497768781383106,1,1
26.91559170364821,2.420189713697676,13.382574111545848,11,2
904.8412842658687,1.9281681815278684,6.398382854663545,7,2
1261.1709427457254,1.6232394631242233,16.280935097859015,6,2
1236.4833328299803,3.6065556408229322,16.285843482596086,6,2
910.2677053393115,0.30277534825118635,0.0018807923900071577,3,0
2855.8734367363163,0.12302228372983408,0.43148489502035425,0,1
2828.413556713931,0.21014015944330788,6.509489278941829,2,1
1247.1997905223138,1.9581742111661278,5.093642432442377,5,2
22.572493103702296,3.960463815996091,15.265068628432626,7,2
1938.5875728427263,0.45351015940599587,2.9545830905752473,2,0
7355.921381335672,0.2914819520729079,2.8606107905820477,0,1
7615.937234102093,0.15555532885521936,6.855798004102071,0,1
833.6961624634806,0.15202608889868263,3.8717477797221385,3,0
12.13257798770595,0.12625447767346692,4.827550307315447,3,0
1000.8657448785884,0.4301978577169439,2.3567713734416955,3,0
1420.3383630973935,3.894348117403453,17.860354636023864,10,2
4066.249591484884,0.010074407963412302,4.300260764312551,1,1
167.42481936673136,3.4485015773629626,8.789353801659876,11,2
456.8380504628109,0.10779445479341537,4.41019106341937,3,0
5529.101027521176,0.12552034073843873,3.772841051408516,0,1
467.5784712701638,3.3702505559872096,13.302404148095764,8,2
6683.159185562106,0.04173697132695501,6.748136621467991,2,1
7895.107346069246,0.23556644556907924,5.7691008983726935,1,1
543.4912796295267,4.45139425915888,7.453131051935908,9,2
1617.0888713479735,0.15090700012357833,4.782420614296499,0,0
7164.852636710355,0.2620560072956972,4.236723547056274,0,1
1456.3104539899628,5.307244362789598,13.328052380707472,11,2
1020.5884844315578,2.218399977114348,9.66355508070347,10,2
1467.6222240897944,0.23012141286218463,0.08997311533460117,1,0
5612.8326824731075,0.17774450506320935,7.889280681630098,0,1
997.9713792626065,2.5830936609105537,6.090798580242905,5,2
4822.8929412461575,0.17783767146287405,5.838013151765441,1,1
240.26189737784125,4.320692029330854,13.051499328592222,5,2
916.7841363943259,5.671909781675356,9.059332166879333,5,2
147.67896899383558,0.41907942970962986,3.684940327345471,2,0
1830.541549809382,0.29739998989415783,4.150834898421636,1,0
104.73018472131423,0.337959473264194,4.497394981291483,2,0
271.4179796366746,5.014734021711981,7.154086896440564,10,2
9862.263699748504,0.27591208759765334,7.769280949427189,2,1
907.1812987847308,4.888226583810044,19.216534353850413,10,2
1321.3775440387346,0.05505089800470897,1.873193346346571,1,0
1907.7863838886221,0.20996456465104518,4.781270095316838,0,0
690.0271509276008,5.8210567674254685,6.48681045306331,8,2
108.51565034213229,5.009555095824059,9.218532198848703,11,2
846.802741325341,0.1422990158634601,2.389581469257215,3,0
1296.3555411436305,4.0010053055239485,5.229964597112903,10,2
8658.541455557393,0.29337533936921173,4.072142384195362,1,1
4527.075040144422,0.10996825631715307,3.8512262432147457,1,1
687.0088055073038,0.16629874735127537,3.6780919206541984,2,0
8869.132657624163,0.07845821948484627,4.85365091867549,2,1
1305.6428532347988,3.638251186204564,9.455682093098307,7,2
3536.6325968743668,0.20415712444141865,4.047061503544612,1,1
1196.5307202381466,0.1950270488037088,3.4360082166154355,1,0
1352.364828009353,0.49672395540955594,1.9464085315646078,2,0
1209.6582563628995,5.181526193478328,16.87589657056693,10,2
548.06628748904,5.297837407369702,5.789931774661896,7,2
183.79745046265634,1.8992071775708155,7.300280935885368,7,2
438.29088887361735,3.738388016945623,16.793490935140632,8,2
1328.8769046464893,2.802850285962422,11.02314304009549,9,2
5735.1790582052545,0.2741158757027024,4.971208256646165,2,1
1068.9523384241597,3.4264538204264126,8.663231057537866,9,2
381.48401253375675,2.4201899215789657,12.227979640423612,10,2
6481.547400388494,0.15917719299528996,8.588407803797889,2,1
1705.1889729664051,0.21902870094148424,3.1951260623446824,2,0
958.2887450095393,3.824462156137682,16.533447956385924,11,2
9943.14488389284,0.2172153868548888,4.006657391241019,1,1
1385.8278967215012,4.144120271020995,17.638155497724632,9,2
1162.1896894678696,2.055483503154288,17.344939753137837,9,2
1039.10861379758,0.17943833303129686,1.1698729407704955,2,0
5205.9962394247,0.12927786084607068,3.012188259098003,2,1
639.152846138434,5.058946199101034,13.648783426435532,8,2
1212.6002032782608,0.4375844386297252,4.207497018230523,1,0
4111.011620905624,0.1671928527172495,8.528268490791094,2,1
1632.7156075434543,0.01599424602513294,1.742347605863156,1,0
8606.850439933543,0.064907700248716,4.431174537085126,1,1
3782.755221356162,0.029070716441956156,6.889183193041756,0,1
853.9574029872005,3.593706925952963,9.743554345198326,6,2
7594.442563173378,0.05271285298278487,1.0313691007824577,2,1
1758.2071454130041,0.26158672428863106,4.608190555473565,2,0
5138.382814860636,0.11066580073669625,5.809969367039681,2,1
1868.6099176731418,0.34855468383910937,2.95230279235514,3,0
1109.2752717144372,2.097607367464144,18.54333928367939,10,2
1077.7058568463028,0.27494870277958705,1.6773285000645655,3,0
1953.0449464954709,0.4675084167648025,1.3827709160437744,0,0
1357.497171129972,0.3226657673964904,4.894235671360018,1,0
8823.714087952469,0.1381687339543048,3.012568245207291,0,1
3093.1950197231326,0.21864485246632467,5.017408743948669,2,1
1405.4115189440338,5.436903044733629,17.410025565516463,6,2
77.80666095352173,0.07223344615468902,2.8250302080340117,2,0
889.6044205250413,2.6467962643956455,8.160577446053132,8,2
784.0057034985088,2.4347385528385592,12.475123370303223,5,2
2685.446632575386,0.28067615731001877,1.6209204204757999,0,1
3311.750766702594,0.058305102655524084,3.343203907737803,0,1
636.9531327208222,0.15260443414420782,1.9663762231852933,2,0
5848.879626175663,0.07409543965218691,5.3780973212677115,0,1
9168.393989280077,0.017295591334153638,8.217998901519527,0,1
1442.0900378796962,0.09490537107936137,3.1493088574524837,1,0
20.95852199062587,0.14895187815118716,1.9042910848136074,1,0
362.2019737426183,0.4401198271478389,4.926334254682621,3,0
1093.1584133681633,0.10920183665553362,4.890670880771073,2,0
1301.7464760112002,0.2062354090297035,2.079377738054174,2,0
7382.420605953779,0.027782345052776436,2.8833060217345086,2,1
638.3904992557781,0.3668491343640357,2.8263932256425415,1,0
3135.9127616033825,0.24119809560681477,7.362507358843791,2,1
1257.0934795825947,0.44027968306427734,2.7648760925579285,0,0
162.53522815501876,0.09927241084343785,1.048379937101727,3,0
5966.2614561674545,0.0655022247680789,7.329880415948047,2,1
8542.067531713947,0.1519917244821233,5.677665675849166,1,1
545.7803048194564,2.2545654204630514,6.115040264259159,9,2
8447.604050490274,0.11040163468245469,5.623127247582371,0,1
8510.907641137528,0.2965381703072564,4.9090370134043155,1,1
789.0545851572026,0.49498013834358184,3.8490086671427615,0,0
8717.477993694665,0.18882318721689478,1.0918275285602275,2,1
4858.509657836143,0.2576492454042878,1.1417764268467778,0,1
8678.114227180384,0.14771561280496476,2.1738121260779586,1,1
2578.3180932012683,0.20951468438912277,6.117019295757445,1,1
5019.896930210688,0.05192206432563238,5.587352187338622,1,1
914.606234397182,3.7736666592063166,16.414106041367678,11,2
7765.400085972196,0.034521386508407415,4.784123532503875,2,1
1741.5974632381674,0.29048136312413536,4.826226255060729,0,0
1037.5276002756798,3.4558044068761586,8.845875699926548,11,2
5724.1756187679875,0.27276162741103865,8.279260558481903,2,1
2577.9518522702024,0.05086841402180146,1.9039149216351037,1,1
9685.54944718314,0.16944226757165068,0.15773809456280485,2,1
1465.3075073413052,1.7701197871801828,19.07755767173584,8,2
7933.271970150976,0.18350329578242508,6.7168925353927476,2,1
360.25351310307957,1.8955121643695592,13.216529371941249,10,2
1375.835204717977,4.385760584717038,8.29914214500069,7,2
739.8526236044876,4.316749687599799,7.900614061244038,6,2
407.82707381462956,4.055116052232821,7.863310334439999,5,2
1390.2290723997405,0.32394682331977076,4.329432515728151,1,0
5240.130942023152,0.2786070161140983,8.715299601811147,2,1
1441.2529372956924,3.5364183047030333,9.542007140121797,7,2
913.7810556464709,5.540494444212866,12.475853344393514,10,2
778.2869855127954,0.3827892721165049,1.2242012025311473,3,0
846.5760564073788,4.918185494373497,11.595199990025355,9,2
642.5511481094366,2.8761572861566504,15.300080498142677,6,2
1703.9835098009328,0.4745146298818441,2.3107406946437803,1,0
5427.757453514539,0.02903850288135211,6.475495085262341,1,1
1362.46854632587,0.38216024397137854,3.618056011687467,1,0
1294.4424545473923,3.859656174188776,14.196956785612937,6,2
804.0423337487832,0.4658638628873179,3.7369028328022207,2,0
542.7334252585234,0.4555817103863701,3.9914810241936447,3,0
281.7108320554434,3.1201340892913874,15.539700743782126,7,2
116.58014782295245,0.38119521518352356,0.815084553216518,3,0
6688.548861635565,0.000209329633795563,8.437078501842876,2,1
737.8932829741674,0.2759764760512699,2.2896749689882263,1,0
9239.603516070412,0.0909810120300787,6.200402030007291,2,1
463.942145204191,0.2926629938306483,0.663190324364859,2,0
789.2872885604716,0.020052348396418007,3.1270952033322237,0,0
281.6280340587715,5.083603300451728,6.039466453739203,9,2
778.2532127237496,0.2261741833301591,0.17604986070133832,1,0
860.2611946853978,0.39883329732536155,0.9147257784721019,0,0
765.317283714893,5.681112467552359,9.350886650648377,11,2
1174.1851302778,0.44975610703563135,4.89684850763304,1,0
187.60480315129934,0.18829060375853718,4.423426566250967,3,0
1342.8517749522514,1.5070447110770187,10.963523699515147,9,2
1046.2428556447921,0.1266544778841815,1.4181840992725758,3,0
1316.5728044467576,0.397393338069232,2.640809183615622,0,0
1471.7807447931787,0.3455787273196841,3.957579335936758,0,0
1821.0281141342916,0.4222646471457865,0.045994875891853804,3,0
1107.135651434501,3.3730709995644834,19.641831830861626,9,2
1110.064970282592,1.8991420021472378,18.43604639665152,9,2
12.989051306095734,3.718289890887212,11.950738770532414,9,2
1336.6438652163788,0.042943746827118934,1.759938232938108,2,0
472.4396451665485,0.42819993554792657,4.785242697787729,1,0
50.818894459296885,0.006566054850695002,1.6029091967415154,3,0
429.5139872402938,0.38517602192052836,0.3628797146765683,3,0
131.06097489123857,0.08814051665207095,3.8421998878015007,2,0
2915.175176154099,0.23099664949369905,3.0727713160551895,0,1
1185.8369969080163,0.32246703818364875,0.6180130465627748,3,0
1229.5069993105467,4.548814589056649,8.960379445434121,7,2
1926.495564941811,0.016507942492376693,2.0040265421790533,1,0
901.2767118683264,4.599900421303316,10.946470284868644,7,2
5552.716901858281,0.06829900704857951,9.553036544400904,2,1
3720.5156778522887,0.2035449844274189,5.148347270893012,1,1
5692.642504075285,0.13706546831759508,6.186646478843716,0,1
1738.8098969415973,0.11886209044731827,0.8598257598377135,3,0
720.4478088563279,0.3820235124832216,1.2585746580908568,2,0
481.5686092757145,3.3282290730332287,19.64653843104975,11,2
4086.916897591591,0.21320860660579175,3.8355117311327227,0,1
1361.129914870577,0.445100868010132,1.418421295913247,2,0
647.0347598974311,0.480881258384451,1.881337893360816,3,0
1672.1878713023884,0.3516337188635841,0.3149828072103755,3,0
328.45284041082084,1.953523348696781,19.16120893518623,8,2
1657.2239555017484,0.3561760743297568,2.1242762257283787,3,0
6759.4990124744245,0.05446561509202145,7.111452212468047,0,1
4040.8061624210623,0.05976911977798227,9.26224834879212,0,1
7540.7064917689995,0.24151742742460822,2.846186792824408,0,1
425.6669525687775,0.4078664943745425,1.1930421296089255,2,0
9971.553500223587,0.0012421027407460872,7.670817160008063,1,1
945.9104879227963,5.258598927074424,10.290964585607316,9,2
3366.1164433020613,0.2261017815446174,6.573212898794889,1,1
604.1586888532739,0.18340375011364024,3.455313046431703,2,0
352.1626881125095,2.959043615226765,13.237478282040465,11,2
221.07258971339365,2.0253959173363034,8.014289368239673,6,2
4842.5816439311975,0.09265109164271437,6.0421295712954795,0,1
4306.620331347688,0.06547115771008089,5.700585253612612,1,1
1353.1271284967522,5.758558967513191,19.864420990895084,6,2
703.0074795738981,0.27168341839712645,0.655171213787995,0,0
93.01444498850542,5.156556925651308,10.978179396007953,7,2
1270.2068341381596,0.1693887604476899,2.6741579326698117,3,0
5574.496466445849,0.24314163806938163,4.947224201848503,2,1
4508.3692794788685,0.018962640909691374,6.303185781626092,0,1
2648.285587431568,0.05118040195807778,1.398697459002145,1,1
948.4014010914517,0.08314434983200086,3.3594993634545736,1,0
6641.71750595862,0.21276098069964752,1.1082914162699131,0,1
7976.057021858662,0.05280347502993282,6.911765296877148,2,1
2568.582217921167,0.12237720047897167,6.987560056288692,0,1
1162.1340419254864,1.5384050517210452,10.658924818173544,10,2
947.8235393389674,5.156671259794759,5.163430995039814,9,2
6901.2378014182095,0.11762166178854273,9.01523109795162,2,1
1352.5882852730192,2.801011254728393,9.758637979062827,10,2
167.05762741095793,1.671215560364294,6.474823581844808,10,2
137.3828512345341,0.11370402836865728,1.6897562430693869,3,0
9099.457710749368,0.24268926011789388,8.507427854626734,1,1
7387.017992845739,0.1758278702977581,3.8232896990464784,2,1
1471.3169235515384,5.191334883497268,8.06103502533423,7,2
1200.2494668887778,2.1127241698539314,13.097977804122632,8,2
138.61694381153438,2.8575108878481954,5.5972240152567885,5,2
3196.277390593375,0.0461083092280933,0.46741477268242515,1,1
1037.141289340197,3.871118359827262,19.7943908001822,9,2
8857.51369217928,0.06321932587209383,2.9638087665524147,0,1
671.7166091937517,0.23821553992096067,2.082914313805681,1,0
561.9899532374551,2.235921144857417,11.41398190352761,6,2
4248.508018944289,0.09832145132391854,6.435517568899714,0,1
8887.135279765247,0.15711205185337465,5.019715735465544,0,1
924.4437725093176,0.44542943846869804,4.5522431909865695,1,0
284.06327432630667,4.590252332908303,15.930621405907106,6,2
533.6003405621353,5.913988852996178,17.392674831859278,10,2
4413.815091388321,0.06934113550467551,0.10519058863059705,0,1
2956.2891433814675,0.16142852650914896,6.981146985361572,2,1
74.82556473536539,2.0952480850046262,7.486018073390422,10,2
1347.3107342368535,0.016662125348327894,1.1741387395834624,2,0
1995.159452512693,0.28066570010248404,3.742713851952497,2,0
61.20013458532725,0.22112854800449788,1.1468479696484257,3,0
8042.722727428962,0.2977146481314698,7.79073992792609,0,1
945.529733017228,4.74979243608905,6.146872294169893,7,2
1438.8385349084317,5.587138227174825,12.289487553218551,11,2
1638.836412995988,0.12726760069834464,0.5864129800291584,3,0
1485.3472605205147,0.23129020861478206,3.579934984565808,1,0
291.9944749059304,3.4408431680232696,12.50993113074982,10,2
1292.683176066956,4.009323499226186,18.092295307144454,9,2
179.20092184603354,0.40026660066528374,3.187788319214422,0,0
162.36007181241018,3.384567630777993,16.49864038696494,11,2
1310.8140263451521,5.868631765357968,12.351272970418748,9,2
493.0015192806134,0.38064582083936455,1.9843513426817283,0,0
1443.6754127762458,0.4111017223670588,4.330538642488303,2,0
7501.529339880031,0.2811247109536221,7.446535290820594,1,1
4408.337558012276,0.17202088786798583,5.108763106472881,0,1
7912.540767088174,0.22278112985789694,5.257757913829221,0,1
646.9947630554453,0.4632630339599008,1.564674005966823,2,0
5587.557195093923,0.18037117215052792,6.649826575943361,2,1
5560.994937353407,0.13162919836920012,1.3049617026344862,1,1
758.6536117605865,4.878670406520207,6.036942726824905,6,2
1645.8563554666757,0.2730030961692738,1.2849276764516575,1,0
47.06660102253063,1.9585798617653845,14.793887170307716,5,2
1402.0629711418594,2.1232322246848985,5.744516743643585,9,2
7952.682477357509,0.25448302190836986,7.116145556017949,2,1
1833.1249177605764,0.26252536647352326,1.294043005469766,1,0
5717.494557688016,0.05232965724707226,8.154099944591863,2,1
785.5344674173858,1.6770661491010148,17.49657930815143,7,2
2713.022682468976,0.20161055085167667,6.903409996838954,1,1
883.8943451034318,1.8553018149133587,18.486812510153698,9,2
4637.54334012654,0.09464365749328543,6.196948059917004,0,1
811.5410357327257,0.44633781348593937,2.4057621373164033,1,0
5743.783796495869,0.01911356181349497,9.198278768488134,1,1
908.4065102122123,0.043385243165606935,4.225498638821502,3,0
8865.149765367947,0.05027470510454713,8.395151052228151,1,1
1219.3214984726185,2.7794434462321194,12.543720912984746,11,2
962.0704667921074,2.5540179977789057,11.29619887765696,8,2
2890.7199045598018,0.10524304321467369,0.19896839713299697,1,1
1704.287500498318,0.09699067725945215,1.5793279412854204,0,0
8000.253956614802,0.16727599033034052,8.865342278644814,0,1
960.271903846066,0.1832169249009919,1.0054879411168594,0,0
9666.024385725927,0.2594012126457585,6.155583992540339,1,1
748.3873122079534,0.45951094985941915,2.9666311693822918,1,0
1368.2885989305742,0.46590110341338664,4.666506358808534,3,0
625.3467689493489,0.3586908778516769,2.038758439351575,2,0
6877.998371875933,0.20453310136719619,8.576934949881041,2,1
3508.368514151176,0.12467764607807463,8.17236583107614,0,1
3791.9827137528673,0.052158221501975896,3.4883014554607508,2,1
760.1987831231963,2.2372845225188795,19.153443047674166,6,2
8930.098448906148,0.20894586651942545,9.466905402966013,2,1
6.7200712667322415,5.01095618511221,13.392718422067547,8,2
166.31272556480624,4.178958017155789,8.033894553179316,8,2
7513.596897741986,0.03652139084218942,8.205798896585843,2,1
3374.676925998696,0.23974102791867558,7.709542585726881,0,1
3721.9362969107115,0.23217440534170447,3.7010160662494,2,1
147.56089455300696,2.5828572778690644,11.274404877447287,7,2
6052.913293646747,0.19711576065802117,3.413016495043774,1,1
8822.239915002177,0.05471091287605662,7.376030861745759,2,1
